1,0.00740836732428418,0.00821748666453299
2,0.0148167346485684,0.016434973329066
3,0.0222251019728525,0.024652459993599
4,0.0296334692971367,0.0328699466581319
5,0.0370418366214209,0.0410874333226649
6,0.044450203945705,0.0493049199871979
7,0.0518585712699892,0.0575224066517309
8,0.0592669385942735,0.0657398933162639
9,0.0666753059185576,0.0739573799807969
10,0.0740836732428418,0.0821748666453299
11,0.0814920405671259,0.0903923533098629
12,0.0889004078914101,0.0986098399743959
13,0.0963087752156943,0.106827326638929
14,0.103717142539978,0.115044813303462
15,0.111125509864263,0.123262299967995
16,0.118533877188547,0.131479786632528
17,0.125942244512831,0.139697273297061
18,0.133350611837115,0.147914759961594
19,0.140758979161399,0.156132246626127
20,0.148167346485684,0.16434973329066
21,0.155575713809968,0.172567219955193
22,0.162984081134252,0.180784706619726
23,0.170392448458536,0.189002193284259
24,0.17780081578282,0.197219679948792
25,0.185209183107104,0.205437166613325
26,0.192617550431389,0.213654653277858
27,0.200025917755673,0.221872139942391
28,0.207434285079957,0.230089626606924
29,0.214842652404241,0.238307113271457
30,0.222251019728525,0.24652459993599
31,0.229659387052809,0.254742086600523
32,0.237067754377094,0.262959573265056
33,0.244476121701378,0.271177059929589
34,0.251884489025662,0.279394546594122
35,0.259292856349946,0.287612033258655
36,0.26670122367423,0.295829519923188
37,0.274109590998515,0.304047006587721
38,0.281517958322799,0.312264493252253
39,0.288926325647083,0.320481979916787
40,0.296334692971367,0.328699466581319
41,0.303743060295651,0.336916953245853
42,0.311151427619935,0.345134439910386
43,0.31855979494422,0.353351926574918
44,0.325968162268504,0.361569413239451
45,0.333376529592788,0.369786899903984
46,0.340784896917072,0.378004386568517
47,0.348193264241356,0.38622187323305
48,0.35560163156564,0.394439359897583
49,0.363009998889925,0.402656846562116
50,0.370418366214209,0.410874333226649
51,0.377826733538493,0.419091819891182
52,0.385235100862777,0.427309306555715
53,0.392643468187061,0.435526793220248
54,0.400051835511346,0.443744279884781
55,0.40746020283563,0.451961766549314
56,0.414868570159914,0.460179253213847
57,0.422276937484198,0.46839673987838
58,0.429685304808483,0.476614226542913
59,0.437093672132766,0.484831713207446
60,0.44450203945705,0.493049199871979
61,0.460348152504954,0.496338735034045
62,0.476194265552857,0.49962827019611
63,0.492040378600761,0.502917805358176
64,0.507886491648665,0.506207340520241
65,0.523732604696568,0.509496875682307
66,0.539578717744472,0.512786410844372
67,0.555424830792376,0.516075946006438
68,0.571270943840279,0.519365481168503
69,0.587117056888182,0.522655016330569
70,0.602963169936086,0.525944551492634
71,0.618809282983989,0.529234086654699
72,0.634655396031893,0.532523621816765
73,0.650501509079796,0.53581315697883
74,0.6663476221277,0.539102692140896
75,0.682193735175603,0.542392227302961
76,0.698039848223507,0.545681762465027
77,0.71388596127141,0.548971297627092
78,0.729732074319314,0.552260832789158
79,0.745578187367217,0.555550367951223
80,0.761424300415121,0.558839903113289
81,0.777270413463024,0.562129438275354
82,0.793116526510928,0.56541897343742
83,0.808962639558832,0.568708508599485
84,0.824808752606735,0.571998043761551
85,0.840654865654638,0.575287578923616
86,0.856500978702542,0.578577114085682
87,0.872347091750445,0.581866649247747
88,0.888193204798349,0.585156184409813
89,0.904039317846252,0.588445719571878
90,0.919885430894156,0.591735254733943
91,0.935731543942059,0.595024789896009
92,0.951577656989963,0.598314325058074
93,0.967423770037866,0.60160386022014
94,0.98326988308577,0.604893395382205
95,0.999115996133674,0.608182930544271
96,1.01496210918158,0.611472465706336
97,1.03080822222948,0.614762000868402
98,1.04665433527738,0.618051536030467
99,1.06250044832529,0.621341071192533
100,1.07834656137319,0.624630606354598
101,1.09419267442109,0.627920141516664
102,1.110038787469,0.631209676678729
103,1.1258849005169,0.634499211840795
104,1.14173101356481,0.63778874700286
105,1.15757712661271,0.641078282164926
106,1.17342323966061,0.644367817326991
107,1.18926935270852,0.647657352489057
108,1.20511546575642,0.650946887651122
109,1.22096157880432,0.654236422813188
110,1.23680769185223,0.657525957975253
111,1.25265380490013,0.660815493137318
112,1.26849991794803,0.664105028299384
113,1.28434603099594,0.667394563461449
114,1.30019214404384,0.670684098623515
115,1.31603825709174,0.67397363378558
116,1.33188437013965,0.677263168947646
117,1.34773048318755,0.680552704109711
118,1.36357659623545,0.683842239271777
119,1.37942270928336,0.687131774433842
120,1.39526882233126,0.690421309595908
121,1.41440441007316,0.694622648566953
122,1.43353999781506,0.698823987537998
123,1.45267558555696,0.703025326509043
124,1.47181117329886,0.707226665480088
125,1.49094676104077,0.711428004451133
126,1.51008234878267,0.715629343422178
127,1.52921793652457,0.719830682393223
128,1.54835352426647,0.724032021364268
129,1.56748911200837,0.728233360335313
130,1.58662469975027,0.732434699306358
131,1.60576028749217,0.736636038277403
132,1.62489587523407,0.740837377248448
133,1.64403146297597,0.745038716219493
134,1.66316705071787,0.749240055190538
135,1.68230263845977,0.753441394161583
136,1.70143822620167,0.757642733132628
137,1.72057381394358,0.761844072103673
138,1.73970940168548,0.766045411074718
139,1.75884498942738,0.770246750045763
140,1.77798057716928,0.774448089016808
141,1.79711616491118,0.778649427987853
142,1.81625175265308,0.782850766958898
143,1.83538734039498,0.787052105929943
144,1.85452292813688,0.791253444900988
145,1.87365851587878,0.795454783872033
146,1.89279410362068,0.799656122843079
147,1.91192969136258,0.803857461814123
148,1.93106527910449,0.808058800785169
149,1.95020086684639,0.812260139756214
150,1.96933645458829,0.816461478727259
151,1.98847204233019,0.820662817698304
152,2.00760763007209,0.824864156669349
153,2.02674321781399,0.829065495640394
154,2.04587880555589,0.833266834611439
